-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,6,-1,5,5,5,6,-1,-1,-1,7,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,6,5,5,5,5,6,-1,-1,-1,7,-1,4,7,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,6,-1,-1,-1
-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,4,5,5,5,5,6,-1,-1,-1,7,-1,4,7,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,5,5,5,5,5,6,-1,-1,-1
-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,6,4,5,5,5,5,6,-1,-1,-1,11,-1,4,11,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,5,5,5,5,5,10,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,6,4,5,5,5,5,6,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,9,9,5,5,5,6,-1,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,6,4,5,5,5,5,6,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,8,5,5,10,-1,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,6,4,5,5,5,5,6,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,8,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,6,4,5,5,5,5,6,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
